SpectraSuite Datei
++++++++++++++++++++++++++++++++++++
Datum: Fri Jul 11 03:59:16 CEST 2008
Benutzer: fwtmess
Dark-Spektrum vorhanden: Nein
Referenz-Spektrum vorhanden: Nein
Zahl der probierten Teilspektren: 1
Spektrometer: HR+C1743
Integrationszeit (usec): 8000 (HR+C1743)
Spektren Durchschnitt berechnet: 1 (HR+C1743)
Boxcar Glättung: 0 (HR+C1743)
Dunkelstromkorrektur: Nein (HR+C1743)
Puls/Lampe aktiviert: Nein (HR+C1743)
Correct for Detector Non-linearity: Nein (HR+C1743)
Streulichtkorrektur: Nein (HR+C1743)
Anzahl Pixel in verarbeitetem Spektrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
524,94	597,00
525,39	612,00
525,84	617,00
526,29	606,00
526,75	621,00
527,20	610,00
527,65	613,00
528,10	626,00
528,56	652,00
529,01	660,00
529,46	647,00
529,91	668,00
530,36	704,00
530,82	756,00
531,27	838,00
531,72	1106,00
532,17	1336,00
532,62	1330,00
533,08	1323,00
533,53	1220,00
533,98	840,00
534,43	692,00
534,88	681,00
535,33	677,00
535,79	649,00
536,24	686,00
536,69	648,00
537,14	642,00
537,59	628,00
538,04	637,00
538,50	654,00
538,95	688,00
539,40	706,00
539,85	682,00
540,30	654,00
540,75	676,00
541,21	708,00
541,66	731,00
542,11	776,00
542,56	852,00
543,01	760,00
543,46	676,00
543,91	641,00
544,36	652,00
544,82	644,00
545,27	676,00
545,72	627,00
546,17	619,00
546,62	610,00
547,07	613,00
547,52	628,00
547,97	613,00
548,43	646,00
548,88	650,00
549,33	618,00
549,78	605,00
550,23	604,00
550,68	621,00
551,13	588,00
551,58	625,00
552,03	618,00
552,48	625,00
552,93	616,00
553,39	620,00
553,84	606,00
554,29	617,00
554,74	650,00
555,19	670,00
555,64	680,00
556,09	634,00
556,54	601,00
556,99	613,00
557,44	614,00
557,89	620,00
558,34	618,00
558,79	588,00
559,24	606,00
559,69	606,00
560,14	612,00
560,59	588,00
561,04	595,00
561,50	602,00
561,95	594,00
562,40	600,00
562,85	617,00
563,30	644,00
563,75	667,00
564,20	714,00
564,65	777,00
565,10	803,00
565,55	700,00
566,00	629,00
566,45	625,00
566,90	663,00
567,35	691,00
567,80	776,00
568,25	804,00
568,70	705,00
569,15	636,00
569,60	624,00
